product_code,product_name,price,availability,product_group,technical_details,category_en
108100,MOLINETE TARGUS 291,820.52,Indisponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
85614,VARA TRIGGER 558,990.05,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
82782,CARRETILHA VIZEL AIR 116,1077.26,Disponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
80222,ANZOL MARINE SPORT 133,16.81,Disponível,ANZOL MARINE SPORT,Anzol tipo Maruseigo | Tamanho 2/0 | Aço niquelado | Super resistente | Pacote com 10 unidades,Hook
92392,ISCAS ARTIFICIAIS YARA 167,555.45,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
82558,LINHA MONOFILAMENTO 738,265.69,Indisponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
101403,ALICATE DE CONTENÇÃO 346,1117.17,Disponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
127715,ANZOL MARINE SPORT 574,832.83,Disponível,ANZOL MARINE SPORT,Anzol tipo Maruseigo | Tamanho 2/0 | Aço niquelado | Super resistente | Pacote com 10 unidades,Hook
90761,LINHA MONOFILAMENTO 851,1174.06,Disponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
91870,ISCAS ARTIFICIAIS YARA 439,1032.31,Indisponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
96713,VARA TRIGGER 887,1128.4,Indisponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
101634,ISCAS ARTIFICIAIS YARA 253,325.08,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
119869,MOLINETE TARGUS 350,74.78,Indisponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
94355,ISCAS ARTIFICIAIS YARA 739,281.1,Indisponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
93607,VARA TRIGGER 329,1032.8,Indisponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
116338,LINHA MONOFILAMENTO 932,18.88,Disponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
99049,CARRETILHA VIZEL AIR 603,363.69,Disponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
81074,ISCAS ARTIFICIAIS YARA 701,76.61,Indisponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
86876,VARA TRIGGER 186,1174.59,Indisponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
129028,ISCAS ARTIFICIAIS YARA 860,1001.18,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
105011,LINHA MONOFILAMENTO 641,821.97,Indisponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
101431,CARRETILHA VIZEL AIR 890,419.87,Disponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
98766,VARA TRIGGER 962,468.75,Indisponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
122918,ALICATE DE CONTENÇÃO 719,66.15,Indisponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
108721,VARA TRIGGER 375,663.55,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
89110,LINHA MONOFILAMENTO 634,660.25,Disponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
98946,ALICATE DE CONTENÇÃO 691,571.42,Indisponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
104357,ANZOL MARINE SPORT 360,813.91,Indisponível,ANZOL MARINE SPORT,Anzol tipo Maruseigo | Tamanho 2/0 | Aço niquelado | Super resistente | Pacote com 10 unidades,Hook
82417,CARRETILHA VIZEL AIR 156,1162.59,Indisponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
83307,MOLINETE TARGUS 213,267.48,Indisponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
124813,ISCAS ARTIFICIAIS YARA 265,442.54,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
113991,ISCAS ARTIFICIAIS YARA 919,164.51,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
102737,ISCAS ARTIFICIAIS YARA 594,1192.01,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
114695,BOIA TORPEDO 690,336.79,Indisponível,BOIA TORPEDO,Boia torpedo 25g | Flutuação média | Ideal para pesca de superfície | Cor vermelha e branca,Float
101933,LINHA MONOFILAMENTO 987,524.45,Disponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
91954,ISCAS ARTIFICIAIS YARA 131,359.21,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
96679,BOIA TORPEDO 246,716.85,Indisponível,BOIA TORPEDO,Boia torpedo 25g | Flutuação média | Ideal para pesca de superfície | Cor vermelha e branca,Float
96167,LINHA MONOFILAMENTO 266,857.68,Disponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
106752,VARA TRIGGER 166,891.36,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
99939,VARA TRIGGER 864,458.42,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
107458,ALICATE DE CONTENÇÃO 761,669.91,Disponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
122037,CARRETILHA VIZEL AIR 283,1160.91,Indisponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
123457,CARRETILHA VIZEL AIR 809,196.7,Indisponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
99964,VARA TRIGGER 170,807.34,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
80479,ISCAS ARTIFICIAIS YARA 203,552.48,Indisponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
109359,BOIA TORPEDO 389,460.4,Indisponível,BOIA TORPEDO,Boia torpedo 25g | Flutuação média | Ideal para pesca de superfície | Cor vermelha e branca,Float
82578,VARA TRIGGER 284,486.03,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
117341,ISCAS ARTIFICIAIS YARA 762,154.74,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
110576,MOLINETE TARGUS 872,502.67,Disponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
89330,VARA TRIGGER 838,811.59,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
101015,ALICATE DE CONTENÇÃO 642,103.71,Indisponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
119260,LINHA MONOFILAMENTO 215,191.17,Disponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
87600,CARRETILHA VIZEL AIR 289,129.45,Indisponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
84859,CARRETILHA VIZEL AIR 276,926.42,Disponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
103453,MOLINETE TARGUS 907,634.63,Disponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
106273,ISCAS ARTIFICIAIS YARA 685,994.41,Indisponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
94856,ALICATE DE CONTENÇÃO 568,141.22,Disponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
90942,LINHA MONOFILAMENTO 416,714.86,Indisponível,LINHA MONOFILAMENTO,Linha de pesca monofilamento | Diâmetro 0.30mm | Resistência 14lb | Carretel com 300m | Cor verde,Line
114724,MOLINETE TARGUS 571,416.41,Indisponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
106026,MOLINETE TARGUS 861,657.42,Disponível,MOLINETE TARGUS,Chassi em grafite | Carretel em alumínio | 3 rolamentos | Sistema balanceado | Capacidade de linha 0.25mm/100m,Reel
102669,CARRETILHA VIZEL AIR 342,592.31,Indisponível,CARRETILHA VIZEL AIR,Chassi em alumínio | Drag 5.5kg | Recolhimento 7.0:1 | 9 rolamentos | Manivela com infinito anti-reverso,Reel
83285,ISCAS ARTIFICIAIS YARA 624,738.81,Disponível,ISCAS ARTIFICIAIS YARA,Isca flutuante | Corpo rígido | Garateias reforçadas | Ideal para traíras e tucunarés | Tamanho 9cm,Bait
105528,VARA TRIGGER 469,524.9,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
127757,ALICATE DE CONTENÇÃO 404,643.62,Indisponível,ALICATE DE CONTENÇÃO,Alicate em aço inox | Cabo anatômico | Trava de segurança | Ideal para contenção de peixes,Pliers
111601,VARA TRIGGER 477,185.29,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
91153,VARA TRIGGER 245,896.5,Disponível,VARA TRIGGER,Vara para carretilha | 1.68m | Ação rápida | Linha de 8-17lb | Passadores em óxido de alumínio,Rod
